stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20220801,5850,5820,5900,5750,338918,1993818020,00,0.00,N,2,30,
20220729,5820,5910,5930,5810,290742,1701698850,00,0.00,N,5,-40,
20220728,5860,5680,5940,5660,1089562,6348095480,00,0.00,N,2,220,
20220727,5640,5600,5650,5540,190734,1071297750,00,0.00,N,2,40,
20220726,5600,5570,5600,5500,223572,1240493000,00,0.00,N,2,60,
20220725,5540,5520,5600,5500,224903,1247680730,00,0.00,N,2,10,
20220722,5530,5540,5600,5490,276518,1530282630,00,0.00,N,2,50,
20220721,5480,5520,5570,5470,280307,1548010560,00,0.00,N,5,-20,
20220720,5500,5570,5630,5440,359340,1981023870,00,0.00,N,2,10,
20220719,5490,5350,5560,5330,541567,2971817290,00,0.00,N,2,100,
20220718,5390,5270,5390,5270,422269,2253246950,00,0.00,N,2,180,
20220715,5210,5390,5390,5130,546061,2860474180,00,0.00,N,5,-170,
20220714,5380,5220,5380,5210,570103,3034356300,00,0.00,N,2,70,
20220713,5310,5000,6160,4975,6962508,39322751485,00,0.00,N,2,310,
20220712,5000,5070,5150,5000,203481,1025899390,00,0.00,N,5,-160,
20220711,5160,5260,5280,5130,136220,705875650,00,0.00,N,5,-100,
20220708,5260,5260,5330,5230,205068,1082071610,00,0.00,N,2,40,
20220707,5220,5260,5270,5170,128347,669277020,00,0.00,N,2,20,
20220706,5200,5230,5320,5160,313583,1647057370,00,0.00,N,5,-30,
20220705,5230,5000,5250,5000,252851,1305943940,00,0.00,N,2,235,
20220704,4995,5130,5160,4935,297076,1492262555,00,0.00,N,5,-125,
20220701,5120,5250,5300,5100,251132,1297827820,00,0.00,N,5,-120,
20220630,5240,5300,5310,5200,231871,1215936680,00,0.00,N,5,-50,
20220629,5290,5380,5400,5250,231353,1223670100,00,0.00,N,5,-140,
20220628,5430,5420,5490,5340,181673,982368370,00,0.00,N,5,-20,
20220627,5450,5360,5480,5260,276744,1497016640,00,0.00,N,2,140,
20220624,5310,5060,5730,5060,575400,3066853800,00,0.00,N,2,250,
20220623,5060,5300,5390,5020,518479,2693521220,00,0.00,N,5,-250,
20220622,5310,5680,5680,5300,337516,1836089700,00,0.00,N,5,-310,
20220621,5620,5440,5720,5440,414799,2313626840,00,0.00,N,2,140,
20220620,5480,5660,5700,5380,455710,2504123240,00,0.00,N,5,-180,
20220617,5660,5570,5710,5560,594637,3351458430,00,0.00,N,5,-80,
20220616,5740,5750,5870,5700,310641,1798457360,00,0.00,N,2,110,
20220615,5630,5800,5930,5630,392188,2239218490,00,0.00,N,5,-250,
20220614,5880,5800,5960,5750,470545,2743329530,00,0.00,N,5,-50,
20220613,5930,6200,6220,5930,517312,3129828610,00,0.00,N,5,-330,
20220610,6260,6100,6360,6070,589679,3694072520,00,0.00,N,2,110,
20220609,6150,6140,6150,6030,308850,1885887420,00,0.00,N,2,10,
20220608,6140,6090,6190,6090,205270,1260371970,00,0.00,N,2,50,
20220607,6090,6240,6240,6090,239298,1468057440,00,0.00,N,5,-150,
20220603,6240,6220,6290,6200,281964,1759767950,00,0.00,N,2,40,
20220602,6200,6220,6230,6170,189805,1176193760,00,0.00,N,5,-10,
20220531,6210,6150,6220,6120,269855,1667425040,00,0.00,N,2,60,
20220530,6150,6140,6200,6110,328125,2022519790,00,0.00,N,2,80,
20220527,6070,6200,6200,6040,457653,2789987530,00,0.00,N,5,-30,
20220526,6100,6450,6570,6090,3520424,22401600980,00,0.00,N,5,-110,
20220525,6210,6170,6260,6100,522331,3308349080,00,0.00,N,2,70,
20220524,6140,6380,6380,6120,435390,2702625850,00,0.00,N,5,-140,
20220523,6280,6250,6380,6210,559960,3524211840,00,0.00,N,2,40,
20220520,6240,5940,6240,5930,727469,4480223520,00,0.00,N,2,330,
20220519,5910,5890,5920,5830,252483,1481884230,00,0.00,N,5,-70,
20220518,5980,5980,6050,5960,160007,958068370,00,0.00,N,2,10,
20220517,5970,5970,6050,5900,171626,1027699460,00,0.00,N,5,-10,
20220516,5980,5980,6100,5930,231552,1387507700,00,0.00,N,2,30,
20220513,5950,5850,5990,5810,253048,1489319770,00,0.00,N,2,160,
20220512,5790,5990,5990,5750,306275,1798070560,00,0.00,N,5,-250,
20220511,6040,5970,6060,5930,200878,1204854380,00,0.00,N,2,70,
20220510,5970,5980,6020,5930,309411,1846356020,00,0.00,N,5,-100,
20220509,6070,6050,6110,5980,205278,1243207930,00,0.00,N,5,-10,
20220506,6080,6090,6150,6060,194706,1185439210,00,0.00,N,5,-90,
20220504,6170,6260,6280,6160,208122,1289920030,00,0.00,N,5,-70,
20220503,6240,6160,6310,6150,437004,2731177080,00,0.00,N,2,70,
20220502,6170,6140,6190,6050,259554,1596414530,00,0.00,N,5,-20,
20220429,6190,6060,6210,6060,424152,2615904140,00,0.00,N,2,100,
20220428,6090,6030,6110,6000,178352,1078948480,00,0.00,N,2,80,
20220427,6010,5970,6070,5960,142809,855220780,00,0.00,N,5,-60,
20220426,6070,6020,6120,6020,203604,1235854590,00,0.00,N,2,60,
20220425,6010,6000,6140,5960,270845,1633742800,00,0.00,N,5,-110,
20220422,6120,6090,6160,6040,207323,1263765470,00,0.00,N,2,10,
20220421,6110,6120,6170,6100,146944,901476630,00,0.00,N,5,-10,
20220420,6120,6070,6140,6040,178567,1089375410,00,0.00,N,2,30,
20220419,6090,6060,6090,5920,247361,1495048860,00,0.00,N,2,90,
20220418,6000,5970,6040,5930,116485,697054500,00,0.00,N,3,0,
20220415,6000,6010,6010,5920,156320,931516390,00,0.00,N,5,-50,
20220414,6050,6000,6070,5960,146066,878043060,00,0.00,N,2,50,
20220413,6000,5910,6000,5900,158746,945701170,00,0.00,N,2,80,
20220412,5920,5850,5920,5830,138618,813724300,00,0.00,N,2,10,
20220411,5910,5950,5990,5900,145737,864746720,00,0.00,N,5,-110,
20220408,6020,6060,6060,5880,158757,946939680,00,0.00,N,2,30,
20220407,5990,6040,6080,5920,252668,1509551900,00,0.00,N,5,-100,
20220406,6090,6150,6170,6090,201248,1229976470,00,0.00,N,5,-110,
20220405,6200,6180,6210,6130,201913,1247850520,00,0.00,N,2,40,
20220404,6160,6110,6200,6070,134608,827422060,00,0.00,N,2,10,
